Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
PL 5432/2019;Altera o inciso XI do Art. 3º da Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para incluir a prática desportiva como um dos princípios do ensino.;;João H. Campos;PE;PSB;09/10/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2224490
INC 1528/2019;Sugere ao Ministro da Saúde o fortalecimento das medidas de assistência às mulheres com endometriose;;Célio Studart;CE;PV;12/11/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2229472
PL 4376/2016;Prevê a concessão de pensão especial para as pessoas com microcefalia resultante da infecção por vírus Zika e dá outras providências.;;Ronaldo Carletto;BA;PP;16/02/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2077171
PL 4150/2019;Dá nova redação ao art. 2º da Lei nº 10.406, de 2002, que institui o Código Civil.;;Chris Tonietto;RJ;PSL;18/07/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2212578
PL 1925/2015;Altera o Título VI da Parte Especial do Decreto-Lei no 2.848, de 7 de dezembro de 1940 - Código Penal, nos termos do inciso XLIII do art. 5o da Constituição Federal.;"Aumenta as penas impostas nos crimes contra a liberdade sexual e contra vulnerável; obriga os sentenciados a cumprir a integralidade da pena em regime fechado e proíbe o recebimento de visitas íntimas.";Vitor Valim;CE;PMDB;16/06/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1307307
PL 1018/2019;Altera o art. 215 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, e dá outras providências.;;Mário Heringer;MG;PDT;21/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2192670
PL 6394/2016;Altera a Lei nº lei nº 8.069, de 13 de julho de 1990, para incluir no estatuto da criança e adolescente a obrigação de exame em bebês recém-nascidos a fim de saber se o mesmo está infectado com o vírus da Zika.;;Flavinho;SP;PSB;25/10/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2115374
REQ 3288/2019;Requer a realização de Sessão Solene da Câmara dos Deputados, em homenagem ao Dia da Criança por Nascer.;;Diego Garcia;PR;PODE;18/12/2019;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2235891
PL 2531/2011;Obriga os estabelecimentos de saúde da rede pública e privada a notificar os casos de atendimentos que envolvam acidentes, de crianças e adolescentes de 0 a 14 anos.;;Eduardo Barbosa;MG;PSDB;18/10/2011;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=523853
PL 3059/2019;Altera a Lei nº 11.340, de 6 de agosto de 2006 (Lei Maria da Penha) para incluir o Artigo 41-A, que dispõe sobre a não aplicabilidade das escusas absolutórias dos artigos 181 e 182 do Código Penal às infrações de violência doméstica e familiar contra a mulher.;;Natália Bonavides;RN;PT;22/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2204306
INC 1311/2019;Sugere ao Ministério da Saúde que lance programa de acompanhamento das gestantes durante toda a gravidez - da concepção até o nascimento - e das crianças durante seus primeiros dois anos de vida, adotando a metodologia da Pastoral da Criança nos primeiros 1000 dias de vida.;;Jesus Sérgio;AC;PDT;11/09/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2219847
PRL 4 CCJC => MSC 59/2008;Parecer do Relator, Dep. Felipe Francischini (PSL-PR), pela inconstitucionalidade, injuridicidade e, no mérito, pela rejeição.;;Felipe Francischini;PR;PSL;05/12/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2232473
PL 11239/2018;Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a proteção da trabalhadora gestante ou lactante em face do labor insalubre.;;Senado Federal - Ataídes de Oliveira;TO;PSDB;19/12/2018;"Aguardando Parecer;Aguardando Parecer;Aguardando Parecer;Aguardando Deliberação;Aguardando Parecer";/proposicoesWeb/fichadetramitacao?idProposicao=2190058
REL 1/2019 CSSF;Relatório Final de 2019 da Subcomissão Permanente de Saúde;;CSSF - SUBCOMISSÃO PERMANENTE DA SAÚDE;;;19/11/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2229883
REL 3/2019 SUBMULH;Relatório da Subcomissão Especial de Seguridade da Mulher na Comissão de Seguridade Social e Família.;;Marília Arraes;PE;PT;12/11/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2229338
PL 3415/2019;Inclui o § 3º no art. 273 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, para agravar a pena para a venda de remédios abortivos e altera o inciso V, do art. 10, da Lei 6.437, de 20 de agosto de 1977 para incluir a aplicação de multa 10x maior que o mínimo legal para quem faz propaganda de medicamentos proibidos que provoquem aborto.;;Filipe Barros;PR;PSL;11/06/2019;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2207320
REL 1/2019 SUBSAUDE;Relatório Final da Subcomissão de Saúde da Comissão de Seguridade Social e família;;Dr. Luiz Antonio Teixeira Jr.;RJ;PP;05/11/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2228360
RDF 1 CCJC => PL 6074/2016;C Â M A R A D O S D E P U T A D O S COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA REDAÇÃO FINAL PROJETO DE LEI Nº 6.074-D DE 2016 Acrescenta parágrafo ao art. 373-A da Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a exigência de teste de gravidez nos exames demissionais. O CONGRESSO NACIONAL decreta: Art. 1º O art. 373-A da Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º ...;;Shéridan;RR;PSDB;08/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2229164
EMR 1 CMULHER => PL 147/2019;COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI Nº 147, DE 2019 Acresce o art. 24-D à Lei nº 8.742, de 1993, para instituir o Serviço de Proteção e Atendimento à Maternidade e à Primeira Infância e dá outras providências Autor: Deputado DIEGO GARCIA Relatora: Deputada FLÁVIA MORAIS I - RELATÓRIO O Projeto de Lei em epígrafe, de autoria do ilustre Deputado Diego Garcia, institui Serviço de Proteção e Atendimento à Maternidade e à Primeira Infância (Pampi), no âmbito da Lei ...;;Flávia Morais;GO;PDT;08/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2229191
PRL 3 CMULHER => PL 147/2019;Parecer da relatora, Dep. Flávia Morais, pela aprovação, com emenda.;;Flávia Morais;GO;PDT;08/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2229189
PL 4892/2012;Institui o Estatuto da Reprodução Assistida, para regular a aplicação e utilização das técnicas de reprodução humana assistida e seus efeitos no âmbito das relações civis sociais.;;Eleuses Paiva;SP;PSD;19/12/2012;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=564022
SBT 1 CMULHER => PL 3311/2019;COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI Nº 3.311, DE 2019 Apensado: PL nº 3.871/2019 Altera a Lei nº 11.634, de 27 de dezembro de 2007, e a Lei nº 9.656, de 3 de junho de 1998, para assegurar a transferência de gestantes com necessidade de atendimento de urgência ou em trabalho de parto em caso de falta de vagas em hospital ou maternidade. Autora: Deputada LAURIETE Relatora: Deputada CARMEN ZANOTTO I - RELATÓRIO O Projeto de Lei em epígrafe, de autoria da nobre ...;;Carmen Zanotto;SC;CIDADANIA;05/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2228545
SBT 4 CSSF => PL 8363/2017;CÂMARA DOS DEPUTADOS Gabinete Deputada Benedita da Silva Câmara dos Deputados, Anexo IV, Gabinete 330 ? Zona Cívico Administrativa ? Brasília/DF Email: dep.beneditadasilva@camara.leg.br Tel: (61) 3215-5330 COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI Nº 8.363, DE 2017. Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências. Autora: Deputada ERIKA KOKAY Relatora: Deputada BENEDITA DA SILVA I ? RELATÓRIO A proposta sob ...;;Benedita da Silva;RJ;PT;30/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227531
SBT 1 CSSF => PL 462/2019;Altera a Lei nº 8.212, de 24 de julho de 1991, para incluir os estudantes de cursos de pós-graduação do ensino superior como segurados facultativos do Regime Geral de Previdência Social (RGPS).;;Assis Carvalho;PI;PT;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227002
PRL 1 CSSF => PL 462/2019;Parecer do Relator, Dep. Assis Carvalho (PT-PI), pela aprovação, com substitutivo.;;Assis Carvalho;PI;PT;23/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226628
PL 1704/2019;Institui a Política Nacional de Diagnóstico e Tratamento da Depressão Pós-Parto.;;Julio Cesar Ribeiro;DF;PRB;25/03/2019;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2195164
PL 10813/2018;Institui o Programa Nacional de Prevenção à Gravidez Precoce.;Altera a Lei nº 8.742, de 1993.;Mariana Carvalho;RO;PSDB;04/09/2018;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2183668
SBT 2 CSSF => PL 6022/2013;Altera a Lei nº 12.845, de 1º de agosto de 2013, que dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual.;;Jorge Solla;BA;PT;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227082
PL 4732/2019;Acrescenta Capítulo à lei nº 8.080, de 19 de setembro de 1990.;;Eli Corrêa Filho;SP;DEM;27/08/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2217454
INC 1387/2019;Sugere ao Ministério da Saúde que acompanhe o caso do elevado número de mortes de bebês na Maternidade Ethel Muriel Geddis, no município de Tarauacá - Acre, e tome as providências solicitadas.;;Jesus Sérgio;AC;PDT;27/09/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2222363
PRL 1 MESA => RIC 1505/2019;Parecer do Relator, Dep. Marcos Pereira (REPUBLIC-SP), pela aprovação.;;Marcos Pereira;SP;REPUBLIC;22/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226162
SBT 3 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Benedita da Silva;RJ;PT;16/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225470
INC 895/2019;Sugere à Casa Civil que insira a primeira infância como agenda prioritária e programa de abrangência intersetorial na proposta de Plano Plurianual 2020-2023.;;"Leandre;Rodrigo Maia;José Medeiros;Paula Belmonte;Professora Dorinha Seabra Rezende;Carmen Zanotto;Marcos Rogério;Ricardo Barros;Silvia Cristina;Aline Gurgel;Dr. Zacharias Calil;Daniela do Waguinho;Greyce Elias;Tereza Nelma;Margarete Coelho;Jéssica Sales;Jesus Sérgio;Mara Rocha;Capitão Alberto Neto;Silas Câmara;Camilo Capiberibe;Cássio Andrade;Celso Sabino;Elcione Barbalho;Coronel Chrisóstomo;Expedito Netto;Jaqueline Cassol;Léo Moraes;Lucio Mosquini;Mariana Carvalho;Hiran Gonçalves;Carlos Henriq e Outros.";"PR;RJ;MT;DF;TO;SC;RO;PR;RO;AP;GO;RJ;MG;AL;PI;AC;AC;AC;AM;AM;AP;PA;PA;PA;RO;RO;RO;RO;RO;RO;RR;TO;TO;TO;TO;AL;AL;AL;BA;BA;BA;BA;BA;BA;AL;AL;BA;BA;BA;BA;BA;BA;BA;BA;BA;CE;CE;CE;CE;CE;CE;CE;CE;CE;CE;MA;MA;MA;MA;PB;PB;PB;MA;CE;PB;PB;PE;PE;PE;PE;PE;PE;PE;PI;PI;PE;PE;PE;PI;PI;RN;SE;SE;SE;AL;BA;SE;DF;DF;DF;DF;DF;GO;GO;MS;ES;ES;ES;MG;MG;MG;MG;MG;MG;MG;MG;ES;ES;MG;MG;MG;MG;MG;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;RJ;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP;SP e Outros.";"PV;DEM;PODE;CIDADANIA;DEM;CIDADANIA;DEM;PP;PDT;PRB;DEM;MDB;AVANTE;PSDB;PP;MDB;PDT;PSDB;PRB;PRB;PSB;PSB;PSDB;MDB;PSL;PSD;PP;PODE;MDB;PSDB;PP;DEM;MDB;SOLIDARI;PL;MDB;PSB;PSD;PDT;PCdoB;PSD;DEM;PCdoB;PDT;PL;PTB;PRB;PSD;PL;DEM;PP;PT;AVANTE;AVANTE;PROS;PP;PDT;PROS;PV;PDT;PSL;PDT;PDT;MDB;PROS;PP;PRB;MDB;DEM;PP;PSDB;DEM;PTB;PTB;PSDB;PTB;PSC;SOLIDARI;CIDADANIA;PP;PSB;MDB;PDT;PSB;PP;DEM;PSB;PL;MDB;SOLIDARI;PSD;PDT;SOLIDARI;PP;PT;PSB;MDB;PSL;PP;PRB;DEM;PV;PODE;PSL;PSDB;PSL;PP;PL;AVANTE;PSDB;PATRIOTA;PSDB;P e Outros.";12/06/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2207686
PRL 4 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo.;;Diego Garcia;PR;PODE;27/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2217243
PL 4207/2012;Altera o art. 217-A do Decreto-lei nº 2.848, de 7 de dezembro de 1940, Código Penal, e o art. 1º da Lei nº 7.960, de 21 de dezembro de 1989, para dispor sobre a prisão temporária e agravar a pena para quem tiver conjunção carnal ou praticar outro ato libidinoso com pessoa com deficiência física, mental ou intelectual.;;Romário;RJ;PSB;11/07/2012;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=551824
REQ 296/2019 CSSF;Requer a realização de Audiência Pública para tratar o tema da gravidez na adolescência no Brasil.;;Dr. Leonardo;MT;SOLIDARI;18/09/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2220807
REQ 297/2019 CSSF;Requer a realização de Audiência Pública no âmbito da Comissão de Seguridade Social e Família para debater a utilização do zika vírus no tratamento dos tumores cerebrais.;;Dr. Luiz Antonio Teixeira Jr.;RJ;PP;18/09/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2220845
PRL 1 CSSF => PL 3415/2019;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ), pela aprovação.;;Chris Tonietto;RJ;PSL;17/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2220598
PL 3695/2019;Altera a redação do art. 391-A da Consolidação das Leis do Trabalho - CLT, a fim de ampliar o período de estabilidade da gestante.;Altera o Decreto-Lei nº 5.452, de 1943.;Marília Arraes;PE;PT;25/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2209096
VTS 1 CE => PL 7109/2010;"""Assegura à estudante grávida o regime de exercícios domiciliares instituído pelo Decreto-Lei nº 1.044, de 21 de outubro de 1969, e altera a Lei nº 11.788, de 25 de setembro de 2008, que dispõe sobre o estágio de estudantes, para possibilitar a interrupção de estágio da estudante grávida"".";;Chris Tonietto;RJ;PSL;02/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2218098
PL 2398/2019;Determina o custeio pelo Sistema Único de Saúde SUS, do tratamento psicológico a pessoas vítimas de violência sexual e dá outras providências.;;Boca Aberta;PR;PROS;17/04/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2198610
PL 9738/2018;Dispõe sobre a estabilidade provisória da empregada gestante e sobre a estabilidade provisória materna.;Altera o Decreto-lei nº 5.452, de 1943.;Flavinho;SP;PSB;08/03/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2169028
PL 4492/2016;Acrescenta parágrafo único ao art. 391-A da Consolidação das Leis do Trabalho para dispor sobre a estabilidade provisória da empregada adotante.;Altera o Decreto-lei nº 5.452, de 1943.;Carlos Henrique Gaguim;TO;PMB;23/02/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2077695
PRL 1 CSSF => PL 119/2019;Parecer do Relator, Dep. Luiz Lima (PSL-RJ), pela aprovação deste, nos termos do substitutivo adotado pela Comissão de Defesa dos Direitos da Mulher;;Luiz Lima;RJ;PSL;20/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2216357
PL 6244/2016;Altera a Lei 8.080, de 19 de setembro de 1990.;Trata da designação de locais de internação diferentes das demais puérperas para mulheres cuja gravidez resultou em aborto, morte fetal ou perinatal.;Rômulo Gouveia;PB;PSD;05/10/2016;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2113091
PFC 81/2016;Propõe que a Comissão de Fiscalização Financeira e Controle realize ato de fiscalização e controle, inclusive com auxílio do Tribunal de Contas da União, para apuração dos problemas relacionados à sífilis e seu tratamento no Brasil.;;Laura Carneiro;RJ;PMDB;19/05/2016;;/proposicoesWeb/fichadetramitacao?idProposicao=2085143
PRL 1 CMULHER => PL 10813/2018;Parecer da relatora, Dep. Rose Modesto, pela aprovação.;;Rose Modesto;MS;PSDB;07/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2214142
PL 3649/2019;Estabelece aos hospitais públicos e privados instituírem procedimentos relacionados a humanização do luto materno e parental.;Altera a Lei nº 8.069, de 1990 e a Lei nº 6.015, de 1973.;Carmen Zanotto;SC;CIDADANIA;19/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2208715
PL 9147/2017;Altera a Lei nº 8.036, de 11 de maio de 1990, para permitir que a trabalhadora gestante, utilize saldo em sua conta vinculada no FGTS para gastos nos períodos pré-natal e pós-natal.;;Chico Lopes;CE;PCdoB;22/11/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2162946
PL 7867/2017;Dispõe sobre medidas de proteção contra a violência obstétrica e de divulgação de boas práticas para a atenção à gravidez, parto, nascimento, abortamento e puerpério.;;Jô Moraes;MG;PCdoB;13/06/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2141402
PL 878/2019;Dispõe sobre a humanização da assistência à mulher e ao neonato durante o ciclo gravídico-puerperal e dá outras providências.;;"Talíria Petrone;Áurea Carolina;Fernanda Melchionna ;Sâmia Bomfim;David Miranda";"RJ;MG;RS;SP;RJ";"PSOL;PSOL;PSOL;PSOL;PSOL";19/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2192345
PL 10209/2018;Dispõe sobre o acesso ao uso de anestesias peridural e raquidiana nos partos realizados pelo Sistema Único de Saúde e da outras providências.;;Marco Antônio Cabral;RJ;PMDB;09/05/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2174626
PL 8139/2017;Altera o art. 8º da Lei nº 8.069, de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente, adicionando o cuidado com a prevenção e acompanhamento em gestantes e crianças com relação à Distúrbios Fetais Relacionados ao Álcool e dá outras providências.;;Célio Silveira;GO;PSDB;02/08/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2146181
PL 3826/2015;Altera a Lei 8.080, de 19 de setembro de 1990.;Permite o acesso forçado a imóveis para realização de atividades de vigilância epidemiológica em situações de grave ameaça ou risco sanitário.;Osmar Terra;RS;PMDB;02/12/2015;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2057615
PL 8669/2017;Institui o Dia Nacional da Síndrome Cornélia de Lange (CdLS).;;Marcelo Aro;MG;PHS;21/09/2017;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2152653
PRL 3 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo.;;Diego Garcia;PR;PODE;28/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209922
PRL 3 CCJC => PL 4754/2016;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ), pela constitucionalidade, juridicidade e técnica legislativa e, no mérito, pela aprovação deste e do PL 1182/2019, apensado, com substitutivo.;;Chris Tonietto;RJ;PSL;25/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209260
PRL 2 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo.;;Diego Garcia;PR;PODE;14/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2208178
PRL 2 CCJC => PL 4754/2016;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ).;;Chris Tonietto;RJ;PSL;25/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2209043
PRL 1 CSSF => PL 4642/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, e do PL 5617/2016, apensado, com substitutivo, e pelo encaminhamento de Indicação ao Poder Executivo.;;Diego Garcia;PR;PODE;12/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207683
SBT 1 CSSF => PL 4642/2016;Dispõe sobre a prevenção e conscientização dos riscos e consequências relacionados ao aborto.;;Diego Garcia;PR;PODE;12/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207684
SBT 2 CSSF => PL 8363/2017;Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências.;;Benedita da Silva;RJ;PT;13/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207950
SBT 2 CSSF => PL 4642/2016;Dispõe sobre a prevenção e conscientização dos riscos e consequências relacionados ao aborto.;;Diego Garcia;PR;PODE;14/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2208179
PL 2429/2019;Regula a realização de testes de aptidão física em concurso público por candidata gestante.;;Senado Federal - Fernando Bezerra Coelho;PE;MDB;22/04/2019;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2198849
REQ 134/2019 PEC00619 => PEC 6/2019;"Requer a realização de Seminário Internacional para debater a Proposta de Emenda à Constituição nº 6-A, de 2019, do Poder Executivo, que ""modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências"", com a participação de especialistas nacionais e estrangeiros.";;Henrique Fontana;RS;PT;07/05/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2200204
SBT 1 CE => PL 7109/2010;COMISSÃO DE EDUCAÇÃO PROJETO DE LEI Nº 7.109, DE 2010 Apensado: PL nº 5.877/2009 Assegura à estudante grávida o regime de exercícios domiciliares instituído pelo Decreto-Lei nº 1.044, de 21 de outubro de 1969, e altera a Lei nº 11.788, de 25 de setembro de 2008, que dispõe sobre o estágio de estudantes, para possibilitar a interrupção do estágio da estudante grávida. Autor: SENADO FEDERAL - EXPEDITO JÚNIOR Relatora: Deputada NATÁLIA BONAVIDES I - RELATÓRIO O Projeto de Lei n.º ...;;Natália Bonavides;RN;PT;30/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2205694
PRL 6 CE => PL 7109/2010;Parecer da Relatora, Dep. Natália Bonavides (PT-RN), pela aprovação deste, do PL 5877/2009, apensado, e do substitutivo adotado pela CTASP, com substitutivo.;;Natália Bonavides;RN;PT;30/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2205693
PL 8650/2017;Dispõe sobre a reserva de vagas para gestantes e pessoas com crianças de colo.;;Mariana Carvalho;RO;PSDB;20/09/2017;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2152473
PL 7972/2014;Dispõe sobre a criação do Cartão Universal de Saúde do SUS - Serviço Único de Saúde e do Sistema de Controle de Convênios Privados e Públicos com o Cartão Universal de Saúde do SUS, e dá outras providências.;;João Paulo Lima;PE;PT;04/09/2014;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=622594
PL 6061/2013;"Altera a Lei nº 12.845, de 1º de agosto de 2013, que ""Dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual"" e dá outras providências.";;Hugo Leal;RJ;PSC;08/08/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=586481
PRL 1 CDEICS => PL 189/2019;Parecer do Relator, Dep. Vinicius Carvalho (PRB-SP), pela aprovação.;;Vinicius Carvalho;SP;PRB;06/05/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2199898
REQ 1/2019 CMULHER;Requer a realização de Audiência Pública para discutir o PL 478/2007, que dispõe sobre o Estatuto do Nascituro e dá outras providências.;;Diego Garcia;PR;PODE;14/03/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2193951
REQ 3/2019 CSSF;Requer a realização de audiência pública da Comissão de Seguridade Social e Família, para debater a decisão do Ministério da Saúde de suspender a distribuição e o uso do autoteste de HIV nos municípios que oferecem o produto.;;Sergio Vidigal;ES;PDT;13/03/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2193886
PRL 1 CCJC => PL 1172/2015;Parecer do Relator, Dep. Evandro Roman (PSD-PR), pela constitucionalidade, juridicidade e técnica legislativa.;;Evandro Roman;PR;PSD;11/07/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2181478
PL 5339/2016;Altera as Leis 8.069, de 13 de julho de 1990 e 9.294, de 15 de julho de 1996.;Trata de advertência sobre os riscos de consumo de álcool por mulheres grávidas.;Rômulo Gouveia;PB;PSD;18/05/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2085078
PL 6395/2016;Altera a lei nº 9.294, de 15 de julho de 1996, que dispõe sobre as restrições ao uso e à propaganda de produtos fumígeros, bebidas alcoólicas, medicamentos, terapias e defensivos agrícolas, nos termos do § 4° do art. 220 da Constituição Federal.;Estabelece que no rótulo de bebidas alcoólicas deve constar informação de que o produto não é aconselhável à gestante e lactante.;Flavinho;SP;PSB;25/10/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2115375
PL 882/2015;Estabelece as políticas públicas no âmbito da saúde sexual e dos direitos reprodutivos e dá outras providências.;Altera o Decreto-lei nº 2.848, de 1940.;Jean Wyllys;RJ;PSOL;24/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1050889
PL 891/2015;Estabelece as políticas públicas no âmbito da saúde sexual e dos direitos reprodutivos e dá outras providências.;;Flavinho;SP;PSB;24/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1105078
PLP 59/2011;Dispõe sobre a vedação da dispensa arbitrária ou sem justa causa do trabalhador cuja companheira estiver grávida.;;Pastor Marco Feliciano;SP;PSC;25/05/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=503846
PL 9128/2017;Altera o art. 134 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, agravando a pena do crime de Exposição ou abandono de recém-nascido.;;Delegado Waldir;GO;PR;22/11/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2162755
