Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
PRL 1 CCJC => PL 2929/1997;"Parecer do Relator, Dep. Pastor Pedro Ribeiro (PR-CE), constitucionalidade, injuridicidade e técnica legislativa; e, no mérito, pela rejeição deste, e do PL 3744/2004, apensado.";;Pastor Pedro Ribeiro;CE;PR;04/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=467994
SBT 2 CSSF => PL 478/2007;Dispõe sobre o Estatuto do Nascituro e dá outras providências;;Solange Almeida;RJ;PMDB;24/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=471117
PRL 3 CSSF => PL 7235/2002;Parecer do Relator, Dep. José Linhares (PP-CE), pela rejeição deste, e do PL 5364/2005, apensado.;;José Linhares;CE;PP;25/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=471285
PRL 2 CSSF => PL 7235/2002;Parecer do Relator, Dep. José Linhares (pendente de análise);;José Linhares;CE;PP;23/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=470494
PRL 2 CSSF => PL 478/2007;Parecer da Relatora, Dep. Solange Almeida (PMDB-RJ), pela aprovação deste, do PL 489/2007, do PL 1763/2007, e do PL 3748/2008, apensados, com substitutivo.;;Solange Almeida;RJ;PMDB;24/03/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=471075
REQ 6679/2010 => REQ 6532/2010;Requer a Solução do Requerimento 6532 de 2010.;;Paes de Lira;SP;PTC;15/04/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=473652
VTS 1 CSSF => PL 478/2007;"""Dispõe sobre o Estatuto do Nascituro e dá outras providências"".";;Darcísio Perondi;RS;PMDB;19/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=477953
EMR 15 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479703
EMR 3 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479686
PRL 1 CCJC => PL 642/2007;Parecer do Relator, Dep. Edmar Moreira (PR-MG), pela constitucionalidade, juridicidade e técnica legislativa deste, com emendas, e da Emenda da Comissão de Trabalho, de Administração e Serviço Público.;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479681
EMR 12 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479698
EMR 11 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479697
EMR 9 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479694
EMR 6 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479690
EMR 5 CCJC => PL 642/2007;COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA PROJETO DE LEI No 642, DE 2007 Dispõe sobre a regulamentação da Profissão de Instrumentador. Autor: Deputado GEORGE HILTON Relator: Deputado EDMAR MOREIRA I ? RELATÓRIO O Projeto de Lei nº 642, de 2007, visa a regulamentar a profissão de instrumentador cirúrgico, consoante dispõe no art. 1º da proposição. O art. 2º do Projeto elenca os que poderão exercer a profissão de instrumentador cirúrgico no País: I ) - os que tenham concluído curso de Inst ...;;Edmar Moreira;MG;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479688
PRL 1 CE => PL 4592/2009;Parecer do Relator, Dep. Jorge Tadeu Mudalen (DEM-SP), pela aprovação.;;Jorge Tadeu Mudalen;SP;DEM;13/07/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=483509
PRL 1 CLP => SUG 180/2009 CLP;Parecer da Relatora, Dep. Luiza Erundina (PSB-SP), pela rejeição.;;Luiza Erundina;SP;PSB;08/12/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=488951
SBT 1 CSSF => PL 3783/2008;Parecer da relatora, deputada Jandira Feghali, ao PL 3783/2008 que acrescenta parágrafo ao art. 391 da Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para assegurar à mulher sob estabilidade provisória a continuidade do benefício em caso de falecimento do filho. PELA APROVAÇÃO COM SUBSTITUTIVO.;;Jandira Feghali;RJ;PCdoB;31/08/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=518269
PDC 566/2012;Susta a aplicação da decisão do Supremo Tribunal Federal proferida na Arguição de Descumprimento de Preceito Fundamental- ADPF 54, com a finalidade de lograr interpretação conforme a Constituição da disciplina legal dada ao aborto pela legislação penal infraconstitucional, para explicitar que ela não se aplica aos casos de antecipação terapêutica do parto na hipótese de fetos portadores de anencefalia, devidamente certificada por médico habilitado, anulando-se todos os atos dela decorrentes.;;"Roberto de Lucena;João Campos;Salvador Zimbaldi";"SP;GO;SP";"PV;PSDB;PDT";10/05/2012;Aguardando Deliberação de Recurso;/proposicoesWeb/fichadetramitacao?idProposicao=544270
PDC 214/2015;"Susta a Portaria nº 916, de 9 de setembro de 2015, do Ministério da Educação, que ""Institui Comitê de Gênero, de caráter consultivo, no âmbito do Ministério da Educação."".";;"Pastor Eurico;Alan Rick;Alberto Fraga;Anderson Ferreira;Andre Moura;Antonio Bulhões;Aureo;Capitão Augusto;Carlos Andrade;Carlos Gomes;Celso Russomanno;Diego Garcia;Domingos Neto;Elizeu Dionizio;Evandro Gussi;Ezequiel Teixeira;Fábio Sousa;Fabricio Oliveira;Flavinho;Francisco Floriano;Geovania de Sá;Givaldo Carimbão;Jair Bolsonaro;Jefferson Campos;Jhonatan de Jesus;João Campos;Júlia Marinho;Leonardo Quintão;Marcelo Aguiar;Marcelo Aro;Marcos Rogério;Missionário José Olimpio;Moroni Torgan;Nilton Cap e Outros.";"PE;AC;DF;PE;SE;SP;RJ;SP;RR;RS;SP;PR;CE;MS;SP;RJ;GO;SC;SP;RJ;SC;AL;RJ;SP;RR;GO;PA;MG;SP;MG;RO;SP;CE;RO;RS;MG;SP;MT;SP;AC;DF;DF;RJ;AM;RJ;MG;MS;SP";"PSB;PRB;DEM;PR;PSC;PRB;SD;PR;PHS;PRB;PRB;PHS;PROS;SD;PV;SD;PSDB;PSB;PSB;PR;PSDB;PROS;PP;PSD;PRB;PSDB;PSC;PMDB;DEM;PHS;PDT;PP;DEM;PTB;PMDB;PTdoB;PSC;PSC;PRB;PSDB;PSD;PROS;PRB;PSD;PSD;PSB;PSB;PRB";15/09/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1724803
PL 1006/2019;Altera o Decreto-Lei nº 2.848, de 1940.;;Capitão Augusto;SP;PR;21/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2192656
PL 1008/2019;Altera o Decreto-Lei nº 2.848, de 1940.;;Capitão Augusto;SP;PR;21/02/2019;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2192658
PL 1007/2019;Altera o Decreto-Lei nº 2.848, de 1940.;;Capitão Augusto;SP;PR;21/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2192657
PL 1787/2019;Altera a Lei nº 13.301, de 27 de junho de 2016, e a Lei nº 13.146, de 6 de julho de 2015, para ampliar os direitos de mães, pais e crianças vítimas de microcefalia e sequelas neurológicas decorrentes de doenças transmitidas pelo Aedes aegypti.;;"Diego Garcia;Ossesio Silva;Renata Abreu;Pastor Sargento Isidório;Jesus Sérgio;Carla Zambelli;Liziane Bayer;João Campos;Enrico Misasi;Alan Rick;David Soares;Francisco Jr.;Marcos Pereira;Miguel Lombardi;Eros Biondini;Dr. Jaziel;Gilberto Nascimento;Schiavinato;Lincoln Portela";"PR;PE;SP;BA;AC;SP;RS;GO;SP;AC;SP;GO;SP;SP;MG;CE;SP;PR;MG";"PODE;PRB;PODE;AVANTE;PDT;PSL;PSB;PRB;PV;DEM;DEM;PSD;PRB;PR;PROS;PR;PSC;PP;PR";27/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2195599
PL 3725/2012;Altera o caput e o § 3º do art. 392, o art. 395 da CLT, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943, e acrescenta §§ 6º e 7º ao art. 392 e § 3º ao art. 134 da CLT e art. 4º B à Lei nº 5.859, de 11 de dezembro de 1972, para dispor sobre a licença maternidade.;;Luciano Castro;RR;PR;19/04/2012;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=541900
PL 5656/2013;"Altera a Lei nº 8.080, de 19 de setembro de 1990, que ""dispõe sobre as condições para promoção, proteção e recuperação da saúde, a organização e o funcionamento dos serviços correspondentes e dá outras providências"", com a redação dada pela Lei nº 11.108, de 7 de abril de 2005.";Autoriza que um acompanhante participe do atendimento pré-natal.;Esperidião Amin;SC;PP;28/05/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=578625
PL 6033/2013;Revoga a Lei nº 12.845, de 1º de agosto de 2013.;;Eduardo Cunha;RJ;PMDB;06/08/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=586008
PL 6115/2013;Acrescenta-se o parágrafo único ao art. 128, do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal).;Exige o exame de corpo de delito comprovando estupro para que o médico possa realizar aborto.;"Salvador Zimbaldi;Alberto Filho";"SP;MA";"PDT;PMDB";15/08/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=587556
PL 11148/2018;Dispõe sobre o Estatuto do Nascituro, altera o Código Penal (Decreto-lei nº 2.848, de 7 de dezembro de 1940), e dá outras providências.;Altera a Lei nº 8.072, de 1990.;Gilberto Nascimento;SP;PSC;05/12/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2188483
RIC 600/2020;Requer ao Ministro Interino da Saúde, Senhor Eduardo Pazuello, informações sobre as políticas de acesso à saúde sexual e saúde reprodutiva das mulheres no contexto da pandemia de Covid-19.;;"Fernanda Melchionna ;Luiza Erundina ;Edmilson Rodrigues ;David Miranda ;Sâmia Bomfim ;Áurea Carolina ;Glauber Braga ;Marcelo Freixo ;Ivan Valente";"RS;SP;PA;RJ;SP;MG;RJ;RJ;SP";"PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL";09/06/2020;"Aguardando Remessa ao Arquivo;Aguardando Deliberação";/proposicoesWeb/fichadetramitacao?idProposicao=2254810
RIC 573/2020;"Solicita ao Excelentíssimo Ministro da Saúde informações a respeito da Nota Técnica nº 16/2020-COSMU/CGCIVI/DAPES/SAPS/MS, especialmente no que tange a seus tópicos 2.9 e 2.10, que tratam da realização dos serviços de ""contracepção de emergência"" e ""abortamento seguro"" (in verbis) durante a pandemia de COVID-19.";;Chris Tonietto;RJ;PSL;03/06/2020;"Aguardando Remessa ao Arquivo;Aguardando Deliberação";/proposicoesWeb/fichadetramitacao?idProposicao=2254486
PL 917/2015;Altera a Lei nº 9.263, de 12 de janeiro de 1996, que trata do planejamento familiar, estabelece penalidades e dá outras providências.;;Major Olimpio;SP;PDT;25/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1155777
PDL 271/2020;Susta a aplicação de Normas Técnicas expedidas pelo Ministério da Saúde.;;Filipe Barros;PR;PSL;12/06/2020;Aguardando Autorização Devolução;/proposicoesWeb/fichadetramitacao?idProposicao=2255099
PL 561/2015;Altera a Lei nº 9.294, de 15 de julho de 1996, que dispõe sobre as restrições ao uso e à propaganda de produtos fumígeros, bebidas alcoólicas, medicamentos, terapias e defensivos agrícolas, nos termos do § 4° do art. 220 da Constituição Federal, para proibir o uso de produtos fumígeros em veículos que estejam transportando crianças, adolescentes e gestantes.;;Jorginho Mello;SC;PR;04/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=961588
PDL 259/2020;Susta a vigência da Nota Técnica nº 16/2020 - COSMU/CGIVI/DAPES/SAPS/ MS, de 01 de junho de 2020, que trata do acesso à saúde sexual reprodutiva no contexto da pandemia da COVID-19.;;Paulo Eduardo Martins;PR;PSC;05/06/2020;Aguardando Autorização Devolução;/proposicoesWeb/fichadetramitacao?idProposicao=2254705
PDL 250/2020;"Susta os efeitos da Nota Técnica nº 16/2020-COSMU/CGCIVI/DAPES/SAPS/MS, do Ministério da Saúde, a qual tem como referência o ""acesso à saúde sexual e saúde reprodutiva no contexto da pandemia da COVID-19"", com fundamento no artigo 49, V, da Constituição Federal.";;Chris Tonietto;RJ;PSL;03/06/2020;Aguardando Autorização Devolução;/proposicoesWeb/fichadetramitacao?idProposicao=2254487
INC 443/2020;"Sugere ao Sr. Presidente do Supremo Tribunal Federal, José Antonio Dias Toffoli, o arquivamento da Ação Direta de Inconstitucionalidade nº 5581, que trata da ""interrupção de gravidez nas políticas de saúde do País para mulheres grávidas infectadas pelo vírus zica"".";;Chris Tonietto;RJ;PSL;17/04/2020;Aguardando Autorização Devolução;/proposicoesWeb/fichadetramitacao?idProposicao=2249951
PL 3506/2020;Instituir o Dia da Conscientização da Agenesia de Membros;;Julio Cesar Ribeiro;DF;REPUBLIC;25/06/2020;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2256252
EMP 1 => PL 1444/2020;Estabelece medidas excepcionais de proteção à mulher e dependentes em situação de violência doméstica e familiar durante a emergência de saúde pública decorrente da pandemia do coronavírus (COVID-19).a durante a emergência de saúde pública decorrente da pandemia do coronavírus.;;Francisco Jr.;GO;PSD;25/06/2020;;/proposicoesWeb/fichadetramitacao?idProposicao=2256209
EMP 2 => PL 1444/2020;Estabelece medidas excepcionais de proteção à mulher e dependentes em situação de violência doméstica e familiar durante a emergência de saúde pública decorrente da pandemia do coronavírus (COVID-19).;;Francisco Jr.;GO;PSD;25/06/2020;;/proposicoesWeb/fichadetramitacao?idProposicao=2256210
PL 2469/2020;Acrescenta dispositivo à Lei nº 13.979, de 6 de fevereiro de 2020, para dispor sobre os grupos de riscos da Covid-19, na forma que especifica.;;João H. Campos;PE;PSB;07/05/2020;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2251956
PDL 73/2020;Susta a Portaria nº 1.508, de 1º de setembro de 2005, do Ministério da Saúde, que dispõe sobre o Procedimento de Justificação e Autorização da Interrupção da Gravidez nos casos previstos em lei, no âmbito do Sistema Único de Saúde - SUS, por meio da alteração da Portaria de Consolidação nº 5, de 28 de setembro de 2017.;;Chris Tonietto;RJ;PSL;05/03/2020;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2238510
INC 505/2020;Sugere ao Sr. Defensor Público-Geral Federal a criação de um grupo temático, no âmbito da Defensoria Pública da União, para fins de assistência jurídica e extrajudicial ao nascituro.;;Chris Tonietto;RJ;PSL;30/04/2020;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2251086
PL 518/2020;Institui o dia 22 de janeiro como dia de Homenagem à Vida Humana, desde a concepção.;;Diego Garcia;PR;PODE;04/03/2020;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2238404
PL 11105/2018;Dispõe sobre o Estatuto do Nascituro e dá outras providências.;;Eros Biondini;MG;PROS;04/12/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2188140
PL 6333/2019;Veda a progressão de regime de pena ao condenado pela prática de crimes contra a vida, hediondos e equiparados.;Altera a Lei nº 7.210 de 1984.;Dr. Leonardo;MT;SOLIDARI;09/12/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2232950
PL 9559/2018;Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal brasileiro, para tipificar o crime de violência psicológica contra a mulher.;;Carlos Sampaio;SP;PSDB;15/02/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2167933
PRL 4 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação do PL 8363/2017 e aprovação parcial da emenda nº 4 apresentada ao substitutivo e pela rejeição das emendas nº 1, 2, 3 e 5 apresentadas ao substitutivo;;Benedita da Silva;RJ;PT;16/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225469
PRL 2 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação, com substitutivo.;;Benedita da Silva;RJ;PT;13/06/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2178844
PRL 3 CSSF => PL 8363/2017;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação do PL 8363/2017, e pela aprovação parcial da emenda nº 4 do substitutivo, com substitutivo e pela rejeição das emendas de nº 1, 2, 3 e 5 ao substitutivo.;;Benedita da Silva;RJ;PT;13/06/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2207948
REQ 244/2020;Requer a realização de sessão solene para homenagear os 100 anos de nascimento de João Cabral de Melo Neto e de Clarice Lispector.;;Tadeu Alencar;PE;PSB;17/02/2020;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2237636
PL 1692/2015;Dispõe sobre a regulamentação do artigo 245 da Constituição da República Federativa do Brasil, prevendo as hipóteses e condições nas quais o Poder Público deverá oferecer assistência material (auxílio-vítima) às vítimas sobreviventes, aos herdeiros e dependentes carentes das vítimas de crimes dolosos, altera a Lei nº 8.742, de 07 de dezembro de 1993.;;Mara Gabrilli;SP;PSDB;26/05/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1296503
PL 1831/2015;Dispõe sobre a regulamentação do artigo 245 da Constituição Federal, prevendo as hipóteses e condições nas quais o Poder Público deverá oferecer assistência material (auxílio-vítima) aos herdeiros e dependentes carentes das vítimas de crimes dolosos e altera as Leis nºs. 8.213, de 1991, e 8.742, de 1993.;;Eduardo da Fonte;PE;PP;09/06/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1302489
PL 126/2019;Prevê o pagamento, pelo Poder Público, de danos morais e pensão indenizatória aos dependentes das vítimas fatais de crimes de violência sexual e violência doméstica, nos casos em que for comprovado erro material do Estado.;;Renata Abreu;SP;PODE;04/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2190593
PL 4560/2019;Dispõe sobre a aplicação de multa administrativa ao agressor das vítimas de violência doméstica e familiar.;;Paula Belmonte;DF;CIDADANIA;20/08/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2216038
PL 4150/2019;Dá nova redação ao art. 2º da Lei nº 10.406, de 2002, que institui o Código Civil.;;Chris Tonietto;RJ;PSL;18/07/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2212578
PL 1925/2015;Altera o Título VI da Parte Especial do Decreto-Lei no 2.848, de 7 de dezembro de 1940 - Código Penal, nos termos do inciso XLIII do art. 5o da Constituição Federal.;"Aumenta as penas impostas nos crimes contra a liberdade sexual e contra vulnerável; obriga os sentenciados a cumprir a integralidade da pena em regime fechado e proíbe o recebimento de visitas íntimas.";Vitor Valim;CE;PMDB;16/06/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1307307
PL 3059/2019;Altera a Lei nº 11.340, de 6 de agosto de 2006 (Lei Maria da Penha) para incluir o Artigo 41-A, que dispõe sobre a não aplicabilidade das escusas absolutórias dos artigos 181 e 182 do Código Penal às infrações de violência doméstica e familiar contra a mulher.;;Natália Bonavides;RN;PT;22/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2204306
PL 1859/2015;Acrescenta Parágrafo único ao artigo 3º da Lei 9.394/96 (Lei de Diretrizes e Bases da Educação).;;"Alan Rick;Antonio Carlos Mendes Thame;Antonio Imbassahy;Bonifácio de Andrada;Celso Russomanno;Eduardo Cury;Eros Biondini;Evandro Gussi;Givaldo Carimbão;Izalci;João Campos;Leonardo Picciani;Luiz Carlos Hauly;Rosangela Gomes;Stefano Aguiar";"AC;SP;BA;MG;SP;SP;MG;SP;AL;DF;GO;RJ;PR;RJ;MG";"PRB;PSDB;PSDB;PSDB;PRB;PSDB;PTB;PV;PROS;PSDB;PSDB;PMDB;PSDB;PRB;PSB";10/06/2015;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1302894
PL 5789/2016;"Altera a Lei n. 10.405, de 10 de janeiro de 2002, que ""Institui o Código Civil"".";Trata da perda do poder familiar de pai de criança gerada em decorrência de estupro.;"Flavinho;Diego Garcia;João Campos;Alan Rick";"SP;PR;GO;AC";"PSB;PHS;PRB;PRB";12/07/2016;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2091344
PL 758/2015;Altera a redação dos artigos 302 e 303, da Lei nº. 9.503, de 23 de setembro de 1997, que dispõem sobre os crimes de homicídio e lesão corporal praticados na direção de veículo automotor, conferindo tratamento penal adequado aos referidos crimes quando praticados com dolo (direto ou indireto) ou culpa.;;Christiane de Souza Yared;PR;PTN;17/03/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1029009
PL 3415/2019;Inclui o § 3º no art. 273 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, para agravar a pena para a venda de remédios abortivos e altera o inciso V, do art. 10, da Lei 6.437, de 20 de agosto de 1977 para incluir a aplicação de multa 10x maior que o mínimo legal para quem faz propaganda de medicamentos proibidos que provoquem aborto.;;Filipe Barros;PR;PSL;11/06/2019;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2207320
PDL 606/2019;Susta os efeitos do Decreto nº 7.037, de 21 de dezembro de 2009, que aprova o Programa Nacional de Direitos Humanos - PNDH-3, e do Decreto nº 7.177, de 12 de maio de 2010, que o atualiza.;;Luiz Philippe de Orleans e Bragança;SP;PSL;04/09/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2218847
REQ 3011/2019;Requer a realização de Sessão Solene em homenagem ao Dia do Nascituro.;;Chris Tonietto;RJ;PSL;25/11/2019;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2230488
PL 620/2015;Altera a Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente, para vedar a adoção conjunta por casal homoafetivo.;;Júlia Marinho;PA;PSC;06/03/2015;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=969166
REL 2/2019 SUBMULH;Relatório da Subcomissão Especial de Seguridade da Mulher na Comissão de Seguridade Social e Família.;;Marília Arraes;PE;PT;06/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2228946
PL 2073/2019;"Confere ao município de Pouso Alegre, no Estado de Minas Gerais, o título de ""Capital Nacional da Cidadania"".";;Bilac Pinto;MG;DEM;04/04/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2196962
PL 978/2019;Altera o Estatuto da Criança e do Adolescente para dispor sobre o luto materno.;;Flávia Morais;GO;PDT;20/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2192590
SBT 4 CSSF => PL 8363/2017;CÂMARA DOS DEPUTADOS Gabinete Deputada Benedita da Silva Câmara dos Deputados, Anexo IV, Gabinete 330 ? Zona Cívico Administrativa ? Brasília/DF Email: dep.beneditadasilva@camara.leg.br Tel: (61) 3215-5330 COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA PROJETO DE LEI Nº 8.363, DE 2017. Dispõe sobre o exercício profissional da atividade de Doula e dá outras providências. Autora: Deputada ERIKA KOKAY Relatora: Deputada BENEDITA DA SILVA I ? RELATÓRIO A proposta sob ...;;Benedita da Silva;RJ;PT;30/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227531
