Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
PRL 1 CSSF => PL 4931/2016;Parecer do Relator, Dep. Diego Garcia (PODE-PR), pela aprovação deste, da Emenda 1/2017 da CSSF, e da Emenda 2/2017 da CSSF, com substitutivo.;;Diego Garcia;PR;PODE;26/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173475
PRL 1 CDHM => PL 7292/2017;Parecer do Relator, Dep. Nilto Tatto (PT-SP), pela aprovação no mérito na forma do Substitutivo.;;Nilto Tatto;SP;PT;26/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173554
PPP 1 PL979618 => PL 9796/2018;"Parecer proferido em Plenário pelo Relator, Dep. Bacelar (PODE-BA), pela Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 9796, de 2018, do Senado Federal, que ""institui o Plano Nacional de Enfrentamento ao Homicídio de Jovens"" e apensados, que conclui pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação deste, e pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela rejeição do PL 7148/2017, e do PL 2438/2015, ap ...";;Bacelar;BA;PODE;24/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173156
PRL 1 PL979618 => PL 9796/2018;"Parecer do Relator, Dep. Bacelar (PODE-BA), pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela aprovação deste, e pela constitucionalidade, juridicidade e técnica legislativa; e, no mérito, pela rejeição do PL 7148/2017, e do PL 2438/2015, apensados.";;Bacelar;BA;PODE;24/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2173158
SBR 1 CCJC => SBT-A 1 CSSF => PL 1213/2011;Subemenda do relator ao Substitutivo da CSSF.;;Efraim Filho;PB;DEM;19/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2172711
PRL 3 CCJC => PL 1213/2011;"Parecer do Relator, Dep. Efraim Filho (DEM-PB), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação deste, do PL 4207/2012, do PL 8037/2014, apensados, e do Substitutivo da Comissão de Seguridade Social e Família, com subemenda substitutiva; pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela rejeição do PL 8581/2017 e do PL 8937/2017, apensados; e pela inconstitucionalidade, injuridicidade, má técnica legislativa e, no mérito, pela ...";;Efraim Filho;PB;DEM;18/04/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2172568
PRL 1 CE => PL 2431/2007;Parecer da Relatora, Dep. Alice Portugal (PCdoB-BA), pela aprovação deste, do PL 2.629/2007 e do PL 3.361/2008, apensados, na forma do Substitutivo adotado pela Comissão de Trabalho, de Administração e Serviço Público.;;Alice Portugal;BA;PCdoB;05/05/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=475685
PRL 1 CCTCI => PL 6446/2009;Parecer do Relator, Dep. José Rocha (PR-BA), pela aprovação.;;José Rocha;BA;PR;02/06/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=479637
SBT-A 1 PL452904 => PL 4529/2004;Substitutivo adotado pela Comissão.;;PL 4529/04 - ESTATUTO DA JUVENTUDE;;;23/11/2010;;/proposicoesWeb/fichadetramitacao?idProposicao=488888
RDF 1 => PL 4529/2004;C Â M A R A D O S D E P U T A D O S REDAÇÃO FINAL PROJETO DE LEI Nº 4.529-B DE 2004 Institui o Estatuto da Juventude, dis- pondo sobre os direitos dos jovens, os princípios e diretrizes das políticas públicas de juventude, o estabeleci- mento do Sistema Nacional de Juventude e dá outras providências. O CONGRESSO NACIONAL decreta: TÍTULO I DOS DIREITOS E DAS POLÍTICAS PÚBLICAS DE JUVENTUDE CAPÍTULO I DOS PRINCÍPIOS E DIRETRIZES DAS POLÍTICAS PÚBLICAS DE JUVENTUDE Art. 1º Esta Lei institui o Estat ...;;Manuela D'ávila;RS;PCdoB;05/10/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=523933
REL 1/2011 CEDROGA;PROPOSTAS PARA POLÍTICAS PÚBLICAS SOBRE DROGAS NO BRASIL;;Givaldo Carimbão;AL;PSB;25/11/2011;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=528756
REL 2/2011 CEDROGA;PROPOSTAS PARA POLÍTICAS PÚBLICAS SOBRE DROGAS NO BRASIL - SEGUNDA VERSÃO;;Givaldo Carimbão;AL;PSB;07/12/2011;Aguardando Deliberação;/proposicoesWeb/fichadetramitacao?idProposicao=530576
EMC 2468/2011 PL803510 => PL 8035/2010;Acrescente-se a estratégia 14.10 à meta 14 do Anexo do PL8.035/10 com a seguinte redação: Desenvolver, garantir e ampliar a oferta de programas de formação inicial e continuada de profissionais do magistério, além de cursos de extensão, especialização, mestrado e doutorado, sobre sexualidade, diversidade, relações de gênero e Lei Maria da Penha n° 11.340/03, em instituições de ensino superior públicas, visando superar preconceitos, discriminação, violência sexista e homofóbica no ambiente escola ...;;Newton Lima;SP;PT;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=507920
EMC 1673/2011 PL803510 => PL 8035/2010;Acrescente-se a Estratégia 14.11 à Meta 14 do Anexo do Projeto de Lei n° 8035/10, com a seguinte redação: 14.11) Desenvolver, garantir e ampliar a oferta de programas de formação inicial e continuada de profissionais do magistério, além de cursos de extensão, especialização, mestrado e doutorado, sobre sexualidade, diversidade, relações de gênero e Lei Maria da Penha n° 11.340/03, em instituições de ensino superior públicas, visando superar preconceitos, discriminação, violência sexista e homofó ...;;Fátima Bezerra;RN;PT;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506619
EMC 1647/2011 PL803510 => PL 8035/2010;Insere nova estratégia na Meta 8 do Anexo ao PL n° 8.035, de 2010, com a seguinte redação: Elaborar as Diretrizes Nacionais Curriculares sobre Educação, Gênero e Sexualidade para a Educação Básica.;;Fátima Bezerra;RN;PT;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=506592
EMC 2805/2011 PL803510 => PL 8035/2010;Aprova o Plano Nacional de Educação para o decênio 2011-2020 e dá outras providências.;;Alice Portugal;BA;PCdoB;07/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=508525
EMC 830/2011 PL803510 => PL 8035/2010;"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 8035/2010 (Poder Executivo) ""Aprova o Plano Nacional de Educação para o decênio 2011-2020 e dá outras providências."" EMENDA ADITIVA Nº (Do Sr. Deputado Eudes Xavier - PT/CE) Acrescente-se a Estratégia 8.12 à Meta 8, do Anexo do Projeto de Lei N°. 8.035, de 2010, com a seguinte redação:";;Eudes Xavier;CE;PT;02/06/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=505443
PRL 2 PEC47810 => PEC 478/2010;Parecer da Relatora, Dep. Benedita da Silva (PT-RJ), pela aprovação desta, e da PEC 114/2011, apensada, com substitutivo.;;Benedita da Silva;RJ;PT;04/07/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=550483
SBT 1 PL766310 => PL 7663/2010;Acrescenta e altera dispositivos da Lei nº 11.343, de 23 de agosto de 2006, para tratar do Sistema Nacional de Políticas sobre Drogas, dispor sobre a obrigatoriedade da classificação das drogas, introduzir circunstâncias qualificadoras dos crimes previstos nos arts. 33 a 37, definir as condições de atenção aos usuários ou dependentes de drogas e dá outras providências.;;Givaldo Carimbão;AL;PSB;28/11/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=561353
PRL 1 PL766310 => PL 7663/2010;"Parecer do Relator, Dep. Givaldo Carimbão (PSB-AL), pela constitucionalidade, juridicidade e técnica legislativa; pela adequação financeira e orçamentária; e, no mérito, pela aprovação deste, do PL 7665/2010, do PL 1693/2011, do PL 2922/2011, do PL 2930/2011, do PL 440/2011, do PL 1144/2011, do PL 1575/2011, do PL 1905/2011, do PL 1931/2011, do PL 3167/2012, do PL 3365/2012, do PL 3450/2012, do PL 2600/2011, e do PL 2372/2011, apensados, com substitutivo.";;Givaldo Carimbão;AL;PSB;28/11/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=562887
PRL 2 CSSF => PDC 234/2011;Parecer do Relator, Dep. Roberto de Lucena (PV-SP), pela aprovação.;;Roberto de Lucena;SP;PV;13/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=563670
PRL 1 CSSF => PDC 234/2011;Parecer do Relator, Dep. Roberto de Lucena (PV-SP), pela aprovação.;;Roberto de Lucena;SP;PV;10/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=562696
PRL 3 CSSF => PDC 234/2011;Parecer do Relator, Dep. Roberto de Lucena (PV-SP), pela aprovação.;;Roberto de Lucena;SP;PV;20/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=564357
SBT 3 PL766310 => PL 7663/2010;Acrescenta e altera dispositivos da Lei nº 11.343, de 23 de agosto de 2006, para tratar do Sistema Nacional de Políticas sobre Drogas, definir as condições de atenção aos usuários ou dependentes de drogas, tratar do financiamento das políticas sobre drogas e dá outras providências.;;Givaldo Carimbão;AL;PSB;17/12/2012;;/proposicoesWeb/fichadetramitacao?idProposicao=563727
PRL 1 CCTCI => PL 5269/2001;Parecer da Relatora, Dep. Antônia Lúcia (PSC-AC), pela aprovação deste, e pela rejeição do PL 7249/2002, do PL 7249/2010, do PL 2415/1996, do PL 3046/1997, do PL 3422/1997, do PL 4360/1998, do PL 1568/1999, do PL 2029/1999, do PL 2507/2000, do PL 3573/2000, do PL 6333/2002, do PL 2134/1996, do PL 6276/2002, do PL 11/2003, do PL 593/2003, do PL 919/2003, do PL 1622/2003, do PL 2112/2003, do PL 2125/2003, do PL 2400/2003, do PL 3408/2004, do PL 3726/2004, do PL 3930/2004, do PL 4324/2004, do PL 43 ...;;Antônia Lúcia;AC;PSC;28/04/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=499897
EMC 506/2011 PL803510 => PL 8035/2010;Aprova o Plano Nacional de Educação para o decênio 2011-2020 e dá outras providencias.;;José Guimarães;CE;PT;26/05/2011;;/proposicoesWeb/fichadetramitacao?idProposicao=504481
EMR 2 CCJC => PL 434/1999;"EMENDA Nº Dê ao art. 2º do projeto a seguinte redação: ""Art. 2º Esta Lei entra em vigor na data de sua publicação."" Sala da Comissão, em de outubro de 2013. EMENDA Nº 1 Dê ao art. 2º do projeto a seguinte redação: ""Art. 2º Esta Lei entra em vigor na data de sua publicação.""";;Onofre Santo Agostini;SC;PSD;05/11/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=599379
EMS 4529/2004 => PL 4529/2004;"Substitutivo do Senado Federal ao Projeto de Lei da Câmara nº 98, de 2011 (nº 4.529, de 2004, na Casa de origem), que ""Institui o Estatuto da Juventude, dispondo sobre os direitos dos jovens, os princípios e diretrizes das políticas públicas de juventude, o estabelecimento do Sistema Nacional de Juventude e dá outras ...";São consideradas jovens as pessoas com idade entre 15 (quinze) e 29 (vinte e nove) anos.;Senado Federal;;;28/06/2013;;/proposicoesWeb/fichadetramitacao?idProposicao=582404
PDC 214/2015;"Susta a Portaria nº 916, de 9 de setembro de 2015, do Ministério da Educação, que ""Institui Comitê de Gênero, de caráter consultivo, no âmbito do Ministério da Educação."".";;"Pastor Eurico;Alan Rick;Alberto Fraga;Anderson Ferreira;Andre Moura;Antonio Bulhões;Aureo;Capitão Augusto;Carlos Andrade;Carlos Gomes;Celso Russomanno;Diego Garcia;Domingos Neto;Elizeu Dionizio;Evandro Gussi;Ezequiel Teixeira;Fábio Sousa;Fabricio Oliveira;Flavinho;Francisco Floriano;Geovania de Sá;Givaldo Carimbão;Jair Bolsonaro;Jefferson Campos;Jhonatan de Jesus;João Campos;Júlia Marinho;Leonardo Quintão;Marcelo Aguiar;Marcelo Aro;Marcos Rogério;Missionário José Olimpio;Moroni Torgan;Nilton Cap e Outros.";"PE;AC;DF;PE;SE;SP;RJ;SP;RR;RS;SP;PR;CE;MS;SP;RJ;GO;SC;SP;RJ;SC;AL;RJ;SP;RR;GO;PA;MG;SP;MG;RO;SP;CE;RO;RS;MG;SP;MT;SP;AC;DF;DF;RJ;AM;RJ;MG;MS;SP";"PSB;PRB;DEM;PR;PSC;PRB;SD;PR;PHS;PRB;PRB;PHS;PROS;SD;PV;SD;PSDB;PSB;PSB;PR;PSDB;PROS;PP;PSD;PRB;PSDB;PSC;PMDB;DEM;PHS;PDT;PP;DEM;PTB;PMDB;PTdoB;PSC;PSC;PRB;PSDB;PSD;PROS;PRB;PSD;PSD;PSB;PSB;PRB";15/09/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1724803
PL 3435/2020;Dispõe sobre o direito à convivência familiar e à adoção de crianças e adolescentes por casais homoafetivos e modifica o § 2º do art. 42 da Lei n. 8.069 de 13 de junho de 1990.;;Bacelar;BA;PODE;19/06/2020;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2255780
PL 315/2020;Altera as Leis nº 9.656, de 3 de junho de 1998 e 9.797, de 6 de maio de 1999, para dispor sobre a cirurgia plástica reconstrutiva da mama em casos de mutilação total ou parcial.;;Marcelo Calero;RJ;CIDADANIA;13/02/2020;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2237332
PLP 65/2020;Altera a Lei Complementar nº 64, de 18 de março de 1990, que estabelece, de acordo com o art. 14, § 9º da Constituição Federal, casos de inelegibilidade, prazos de cessação, e determina outras providências.;;Alexandre Frota;SP;PSDB;30/03/2020;Aguardando Autorização do Despacho;/proposicoesWeb/fichadetramitacao?idProposicao=2242320
PL 1911/2011;Cria Política Pública de Prevenção e Atendimento às Adolescentes e Jovens Grávidas.;;Neilton Mulim;RJ;PR;03/08/2011;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=513762
RIC 43/2020;Requer ao Ministro de Estado da Saúde, informações sobre os gastos com a campanha pela abstinência sexual.;;Alexandre Padilha;SP;PT;05/02/2020;"Aguardando Remessa ao Arquivo;Aguardando Deliberação";/proposicoesWeb/fichadetramitacao?idProposicao=2236629
RIC 600/2020;Requer ao Ministro Interino da Saúde, Senhor Eduardo Pazuello, informações sobre as políticas de acesso à saúde sexual e saúde reprodutiva das mulheres no contexto da pandemia de Covid-19.;;"Fernanda Melchionna ;Luiza Erundina ;Edmilson Rodrigues ;David Miranda ;Sâmia Bomfim ;Áurea Carolina ;Glauber Braga ;Marcelo Freixo ;Ivan Valente";"RS;SP;PA;RJ;SP;MG;RJ;RJ;SP";"PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL";09/06/2020;"Aguardando Remessa ao Arquivo;Aguardando Deliberação";/proposicoesWeb/fichadetramitacao?idProposicao=2254810
PEC 158/2015;Dá nova redação ao § 3º do artigo 226 da Constituição Federal.;Reconhece como entidade familiar o núcleo social formado por duas ou mais pessoas unidas por laços sanguíneos ou afetivos, originados pelo casamento, união estável ou afinidade.;Bacelar;BA;PTN;21/10/2015;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2024222
AA 1 MESA => PL 6787/2016;Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 6.019, de 3 de janeiro de 1974, 8.036, de 11 de maio de 1990, e 8.212, de 24 de julho de 1991, a fim de adequar a legislação às novas relações de trabalho. O CONGRESSO NACIONAL decreta: Art. 1º A Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, passa a vigorar com as seguintes alterações: ?Art. 2º ...;;Rodrigo Maia;RJ;DEM;27/04/2017;;/proposicoesWeb/fichadetramitacao?idProposicao=2132690
PL 599/2020;Autoriza o Poder executivo Federal a criar o Plano Nacional de Enfrentamento e Resgate sócio-educacional dos adolescentes com idade compreendida entre 12 e 15 anos.;;Rosangela Gomes;RJ;REPUBLIC;11/03/2020;;/proposicoesWeb/fichadetramitacao?idProposicao=2238716
PL 525/2020;Inclui o art. 9º-A no Título I do Livro I, Parte Geral, da Lei nº 13.146, de 6 de julho de 2015, para dispor sobre a conscientização.;;Maria Rosas;SP;REPUBLIC;04/03/2020;;/proposicoesWeb/fichadetramitacao?idProposicao=2238430
PL 6387/2019;"Altera a Lei nº 9.294, de 15 de julho de 1996 (Lei Antifumo), para vedar a propaganda de produtos fumígenos, derivados ou não do tabaco, e o uso de aditivos, bem como para estabelecer formato padrão para as embalagens desses produtos; e altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), para qualificar como infração de trânsito o ato de fumar em veículos quando houver passageiros menores de 18 (dezoito) anos.";;Senado Federal - José Serra;SP;PSDB;10/12/2019;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2233479
PL 9559/2018;Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal brasileiro, para tipificar o crime de violência psicológica contra a mulher.;;Carlos Sampaio;SP;PSDB;15/02/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2167933
PL 7872/2017;Dispõe sobre indenização para filhos menores de idade de vítimas de feminicídio.;Altera a Lei nº 10.406, de 2002.;Laura Carneiro;RJ;PMDB;13/06/2017;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2141474
PL 4946/2019;Garante o livre exercício da liberdade religiosa nos temas relativos à sexualidade, nos moldes do inciso VI do art. 5° da Constituição da República Federativa do Brasil.;;Eli Borges;TO;SOLIDARI;10/09/2019;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2219488
PL 8795/2017;"Altera o Decreto Lei Nº 2.848, de 1940 para acrescentar ao artigo 215 o Crime de """"Violência sexual mediante constrangimento ilegal"".";;Delegado Éder Mauro;PA;PSD;05/10/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2155173
PL 3059/2019;Altera a Lei nº 11.340, de 6 de agosto de 2006 (Lei Maria da Penha) para incluir o Artigo 41-A, que dispõe sobre a não aplicabilidade das escusas absolutórias dos artigos 181 e 182 do Código Penal às infrações de violência doméstica e familiar contra a mulher.;;Natália Bonavides;RN;PT;22/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2204306
PL 1859/2015;Acrescenta Parágrafo único ao artigo 3º da Lei 9.394/96 (Lei de Diretrizes e Bases da Educação).;;"Alan Rick;Antonio Carlos Mendes Thame;Antonio Imbassahy;Bonifácio de Andrada;Celso Russomanno;Eduardo Cury;Eros Biondini;Evandro Gussi;Givaldo Carimbão;Izalci;João Campos;Leonardo Picciani;Luiz Carlos Hauly;Rosangela Gomes;Stefano Aguiar";"AC;SP;BA;MG;SP;SP;MG;SP;AL;DF;GO;RJ;PR;RJ;MG";"PRB;PSDB;PSDB;PSDB;PRB;PSDB;PTB;PV;PROS;PSDB;PSDB;PMDB;PSDB;PRB;PSB";10/06/2015;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1302894
PL 7181/2014;Dispõe sobre a fixação de parâmetros curriculares nacionais em lei com vigência decenal.;;Erivelton Santana;BA;PSC;24/02/2014;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=606723
PL 6663/2016;Obriga a inclusão da Educação Digital no currículo escolar dos ensinos infantil e fundamental.;Altera a Lei nº 9.394, de 1996.;Felipe Bornier;RJ;PROS;08/12/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2120520
PRC 19/2019;Cria, no âmbito da Câmara dos Deputados, a Comissão Permanente em Defesa da Juventude, da Criança e do Adolescente.;;Rafael Motta;RN;PSB;05/02/2019;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2191248
REQ 355/2019 CSSF;"Requer a adição de nomes à mesa da Audiência Pública intitulada ""Situação de pessoas LGBTI+ nos presídios brasileiros"".";;Fernanda Melchionna;RS;PSOL;19/11/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2229776
REQ 343/2019 CSSF;"Requer a adição de nomes à mesa da Audiência Pública intitulada ""Situação de pessoas LGBTI+ nos presídios brasileiros";;Fernanda Melchionna;RS;PSOL;05/11/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2228287
PRL 4 CCJC => PL 291/2003;"Parecer do Relator, Dep. Fábio Trad (PSD-MS), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação dos Projetos de Lei nºs 5.614/2016 e 4.956/2016, apensados, com substitutivo; pela inconstitucionalidade, injuridicidade, má técnica legislativa e, no mérito, pela rejeição deste e dos Projetos de Lei nºs 7.364/2006, 143/2007, 458/2007, 3.564/2015, 4.343/2016, 10.857/2018, 10/2019 e 1.872/2019, apensados, e da Emenda nº 2 da Comissão de Segurança Pública e Combat ...";;Fábio Trad;MS;PSD;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226899
SBT 2 CCJC => PL 4956/2016;Altera o art. 41 da Lei nº 7.210, de 11 de julho de 1984 e o artigo 7º, inciso III da Lei nº 8.906, de 04 de julho de 1994.;;Fábio Trad;MS;PSD;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226990
PDL 521/2019;Susta os efeitos da Portaria 1.576, de 20 de agosto de 2019, que susta por 180 dias o edital de seleção para séries de TVs públicas com recursos públicos do Fundo Setorial do Audiovisual - FSA;;"Áurea Carolina;Benedita da Silva;Jandira Feghali;Ivan Valente;Fernanda Melchionna ;Edmilson Rodrigues;Glauber Braga;Luiza Erundina;Marcelo Freixo;Sâmia Bomfim;Talíria Petrone;David Miranda";"MG;RJ;RJ;SP;RS;PA;RJ;SP;RJ;SP;RJ;RJ";"PSOL;PT;PCdoB;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL;PSOL";21/08/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2216783
PL 3246/2019;"""Dispõe sobre a instalação de equipamentos e brinquedos adaptados aos portadores de necessidades especiais, em parques, praças e condomínios privados ou públicos, que são destinados à prática de esportes e lazer.""";;Dra. Vanda Milani;AC;SOLIDARI;30/05/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2205805
PRL 4 CCJC => PL 42/2007;Parecer do Relator, Dep. Sóstenes Cavalcante (DEM-RJ), pela constitucionalidade, juridicidade e técnica legislativa deste, com substitutivo, e da Emenda da Comissão de Educação.;;Sóstenes Cavalcante;RJ;DEM;21/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2216761
PL 885/2019;Assegura o livre exercício da liberdade religiosa, de expressão e de consciência.;;Paulo Bengtson;PA;PTB;19/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2192361
PL 1089/2015;Assegura o livre exercício da liberdade religiosa, de expressão e de consciência.;;Josué Bengtson;PA;PTB;09/04/2015;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1199299
SBT 3 CSPCCO => PL 708/2015;Estabelece normas gerais spbre segurança escolar e dá outras providências.;;Luis Miranda;DF;DEM;23/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2222443
PRL 3 CSPCCO => PL 708/2015;Parecer do Relator, Dep. Luis Miranda (DEM-DF), pela aprovação deste, do PL 2965/2015, do PL 3037/2015, do PL 8299/2017, do PL 4464/2019, do PL 1813/2019, do PL 3286/2019, do PL 3425/2019, do PL 947/2019, do PL 1755/2019, e do PL 4756/2019, apensados, com substitutivo.;;Luis Miranda;DF;DEM;23/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2221465
PL 8927/2017;Altera a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente, para dispor sobre o controle de acesso à pornografia nos museus, teatros, cinemas e exposições a menores de idade.;;Vitor Valim;CE;PMDB;24/10/2017;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2158277
EMR 1 CCJC => PL 2046/2011;"EMENDA SUPRESSIVA AO PROJETO DE LEI Nº 2.046, DE 2011. Suprimam-se, do art. 2º do Projeto de Lei em epígrafe, as expressões ""sexualidade"" e ""planejamento familiar"" constantes da redação proposta para o inciso II do §2º do art. 19 da Lei nº 11.343/2006. Sala da Comissão, em de de 2019. Deputada CHRIS TONIETTO Relatora";;Chris Tonietto;RJ;PSL;18/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2220893
PRL 3 CCJC => PL 2046/2011;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ), pela constitucionalidade, juridicidade e técnica legislativa deste, com emenda, e da Emenda da Comissão de Educação.;;Chris Tonietto;RJ;PSL;18/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2220751
SBT 1 CCJC => PL 291/2003;Altera o art. 41 da Lei nº 7.210, de 11 de julho de 1984 e o artigo 7º, inciso III da Lei nº 8.906, de 04 de julho de 1994.;;Fábio Trad;MS;PSD;04/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2218854
SBT 1 CCJC => PL 5614/2016;Altera o art. 41 da Lei nº 7.210, de 11 de julho de 1984 e o artigo 7º, inciso III da Lei nº 8.906, de 04 de julho de 1994.;;Fábio Trad;MS;PSD;04/09/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2218770
PRL 3 CCJC => PL 42/2007;Parecer do Relator, Dep. Antonio Bulhões (PRB-SP), pela constitucionalidade, juridicidade e técnica legislativa deste, com substitutivo de técnica legislativa, e da Emenda da Comissão de Educação.;;Antonio Bulhões;SP;PRB;31/10/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2185096
PL 2653/2019;Dispõe sobre a proteção de pessoas em situação de violência baseada na orientação sexual, identidade de gênero, expressão de gênero ou características biológicas ou sexuais.;;David Miranda;RJ;PSOL;07/05/2019;"Aguardando Constituição de Comissão Temporária ;Aguardando Definição Encaminhamento";/proposicoesWeb/fichadetramitacao?idProposicao=2200388
PL 3354/2019;Altera a Lei nº 9.294, de 15 de julho de 1996, para alterar a definição de bebida alcoólica e incluir advertência nos rótulos das embalagens.;;Damião Feliciano;PB;PDT;05/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2206808
PL 10583/2018;Dispõe sobre a inclusão de medidas de conscientização, prevenção e combate à erotização infantil (sexualização precoce) nas escolas públicas do Brasil.;;Mariana Carvalho;RO;PSDB;11/07/2018;Aguardando Designação - Aguardando Devolução de Relator que deixou de ser Membro;/proposicoesWeb/fichadetramitacao?idProposicao=2181620
PL 3235/2015;"Acrescenta o art. 234-A à Lei nº 8.069, de 13 de julho de 1990, que ""Dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências"".";Criminaliza comportamento que induza à ideologia de gênero.;Pr. Marco Feliciano;SP;PSC;07/10/2015;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2016875
PL 2442/2019 (Nº Anterior: PL 1840/2011);Proíbe a utilização de mensagens subliminares na propaganda veiculada nas emissoras de radiodifusão.;Altera a Lei nº 4.117, de 1962;Erika Kokay;DF;PT;13/07/2011;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=512431
